Restaurant name,Order number,Order status,Date submitted,Time submitted,Date delivered,Time delivered,Subtotal,Deliveroo commission,VAT on Deliveroo commission
BrandC,100002,Completed,24/05/2026,22:00:00,24/05/2026,22:35:00,32.17,9.65,0.48
BrandB,100003,Completed,03/05/2026,11:00:00,03/05/2026,11:35:00,27.22,8.17,0.41
BrandA,100004,Completed,23/05/2026,18:00:00,23/05/2026,18:35:00,64.29,19.29,0.96
BrandA,100005,Completed,09/05/2026,20:00:00,09/05/2026,20:35:00,56.44,16.93,0.85
BrandC,100006,Completed,09/05/2026,10:00:00,09/05/2026,10:35:00,54.58,16.37,0.82
BrandA,100007,Completed,04/05/2026,13:00:00,04/05/2026,13:35:00,31.49,9.45,0.47
BrandA,100008,Completed,18/05/2026,9:00:00,18/05/2026,9:35:00,82.45,24.73,1.24
BrandB,100009,Completed,20/05/2026,22:00:00,20/05/2026,22:35:00,83.06,24.92,1.25
BrandA,100011,Completed,15/05/2026,18:00:00,15/05/2026,18:35:00,51.61,15.48,0.77
BrandB,100012,Completed,09/05/2026,19:00:00,09/05/2026,19:35:00,39.67,11.9,0.6
BrandC,100013,Completed,18/05/2026,19:00:00,18/05/2026,19:35:00,69.45,20.84,1.04
BrandB,100014,Completed,30/05/2026,18:00:00,30/05/2026,18:35:00,43.9,13.17,0.66
BrandC,100015,Completed,25/05/2026,20:00:00,25/05/2026,20:35:00,54.5,16.35,0.82
BrandB,100016,Completed,03/05/2026,11:00:00,03/05/2026,11:35:00,53.08,15.92,0.8
BrandA,100017,Completed,13/05/2026,22:00:00,13/05/2026,22:35:00,70.88,21.26,1.06
BrandB,100018,Completed,24/05/2026,16:00:00,24/05/2026,16:35:00,34.77,10.43,0.52
BrandC,100020,Completed,25/05/2026,8:00:00,25/05/2026,8:35:00,59.55,17.86,0.89
BrandA,100021,Completed,14/05/2026,17:00:00,14/05/2026,17:35:00,80.45,24.14,1.21
BrandC,100022,Completed,17/05/2026,12:00:00,17/05/2026,12:35:00,97.39,29.22,1.46
BrandC,100023,Completed,29/05/2026,16:00:00,29/05/2026,16:35:00,33.02,9.91,0.5
BrandB,100024,Completed,14/05/2026,10:00:00,14/05/2026,10:35:00,32.81,9.84,0.49
BrandC,100025,Completed,17/05/2026,20:00:00,17/05/2026,20:35:00,43.44,13.03,0.65
BrandC,100026,Completed,21/05/2026,16:00:00,21/05/2026,16:35:00,45.89,13.77,0.69
BrandB,100027,Completed,18/05/2026,20:00:00,18/05/2026,20:35:00,78.38,23.51,1.18
BrandA,100029,Completed,19/05/2026,9:00:00,19/05/2026,9:35:00,45.01,13.5,0.68
BrandA,100030,Completed,18/05/2026,20:00:00,18/05/2026,20:35:00,93.46,28.04,1.4
BrandB,100031,Completed,06/05/2026,12:00:00,06/05/2026,12:35:00,91.28,27.38,1.37
BrandA,100032,Completed,25/05/2026,19:00:00,25/05/2026,19:35:00,90.02,27.01,1.35
BrandB,100033,Completed,22/05/2026,18:00:00,22/05/2026,18:35:00,52.93,15.88,0.79
BrandB,100034,Completed,08/05/2026,9:00:00,08/05/2026,9:35:00,33.47,10.04,0.5
BrandC,100035,Completed,08/05/2026,8:00:00,08/05/2026,8:35:00,41.11,12.33,0.62
BrandA,100036,Completed,29/05/2026,8:00:00,29/05/2026,8:35:00,46.25,13.88,0.69
BrandC,100038,Completed,08/05/2026,20:00:00,08/05/2026,20:35:00,65.33,19.6,0.98
BrandA,100039,Completed,14/05/2026,13:00:00,14/05/2026,13:35:00,31.79,9.54,0.48
BrandC,100040,Completed,21/05/2026,18:00:00,21/05/2026,18:35:00,28.79,8.64,0.43
BrandA,999999,Completed,15/05/2026,13:20:00,15/05/2026,13:55:00,42.5,12.75,0.64
